TRADING_DATE,A B B,Amara Raja Batt.,Atul,Bajaj Electrical,Bata India,Blue Star,Disa India,Exide Inds.,CRISIL,CG Power & Indu.,Wyeth,Dabur India,Titan Company,Dr Reddy's Labs,Merck,Finolex Cables,Godfrey Phillips,Kansai Nerolac,Goodyear India,GHCL
5/10/2016,1272.498929,939.8673868,1932.276792,228.5721494,568.0604434,424.9739788,3954.190249,143.0363221,1946.276039,60.8,,281.0445857,368.5542615,2865.524654,665.0704518,284.2638343,832.2904134,292.9608553,479.3610987,133.1010453
5/11/2016,1267.280918,938.6827423,1952.35688,229.1637943,564.1288891,420.8278912,3944.20492,142.6978318,2012.07515,61.2,,282.4457019,366.3743465,2807.643668,658.4442886,282.1538145,824.1191906,291.5436969,476.7377295,133.5265904
5/12/2016,1273.294055,936.9551356,1999.029518,229.1144906,562.8019896,419.1003547,3890.78341,143.3264566,2012.65318,63.55,,281.2861575,370.5855459,2910.048489,660.4075962,286.3738541,821.8684346,292.6676501,485.3233014,137.4037789
5/13/2016,1257.739413,930.0940691,1946.831156,228.5721494,563.2934339,421.815055,3943.206387,141.6340052,2009.811198,61.95,,279.7884126,361.6181684,2849.623284,668.997067,280.5835672,811.5932444,291.006154,483.1769084,137.2146478
5/16/2016,1252.571097,932.4633583,1873.763316,227.0437334,574.9898077,420.7291749,3865.820088,142.1659185,2013.423887,61.45,,275.9715788,362.1631471,2939.796282,713.4169016,276.7070191,811.2018085,290.3708761,479.5995868,143.0777133
5/17/2016,1249.887549,938.09042,1899.911834,234.389991,578.5282065,427.0470226,3927.22986,142.7945433,1998.876793,61.3,,272.3480024,361.3704508,2950.168867,705.8090846,282.8898679,877.0608853,288.9048502,483.8923727,144.1652174
5/18/2016,1246.359179,937.4487375,1887.922986,231.6782852,578.4790621,431.7360503,3994.131564,145.9376673,1992.373952,60.6,,276.7929227,361.9154295,2963.721727,699.1829215,279.6021626,872.6572324,286.1194008,480.7920273,140.3353117
5/19/2016,1233.388695,931.1799933,1857.531501,225.7618361,559.9024683,420.9266076,3938.712989,144.825485,1977.441504,60.75,,272.0098019,359.8346016,2956.529415,692.8021717,278.4244771,864.9263749,282.8941437,483.4153965,136.930951
5/20/2016,1201.981239,934.1416047,1853.831239,222.8036116,555.8726252,421.3214731,3909.256268,147.4850515,2005.52414,61.15,,267.903082,362.5594953,2969.886566,689.8572103,279.9947244,853.5258066,283.9692294,478.6456344,146.9076191
5/23/2016,1208.988282,909.5108697,1830.149562,232.7136638,545.5522953,422.5554277,3994.131564,147.4366957,1992.036768,62.15,,275.1019204,359.1409923,2965.678819,691.8696006,281.7612526,851.2261212,279.4734165,503.6391882,154.4255822
5/24/2016,1183.593962,883.0044474,1831.185636,236.7072669,546.9774838,423.8880988,4016.099288,146.5662921,2035.82256,62.2,,273.5558612,359.2896228,2960.345744,698.7411772,285.9812923,838.7491044,281.0371775,494.0996638,157.357115
5/25/2016,1205.360522,839.9623613,1852.10445,236.7072669,548.6483943,424.0855315,4017.297527,151.4502234,2025.225338,60.75,,279.0153829,361.3704508,2987.451463,701.9315521,286.0303625,864.3392212,282.2099983,481.3643988,156.3168937
5/26/2016,1231.748749,846.7247074,1842.089074,242.4758047,535.4285432,427.4912463,3940.410495,150.8215986,2052.248253,60.75,,284.1367042,358.7941876,3024.000149,709.6375345,299.5737456,852.7918645,286.9501489,484.1308609,155.0875412
5/27/2016,1247.154305,850.5254421,1847.12143,250.5616185,547.5180725,427.9848282,3854.336959,151.9821367,2064.483227,60,,286.020964,357.3574255,3045.821721,701.784304,327.8381973,867.4217783,285.4841229,480.7920273,153.148947
5/30/2016,1209.684017,839.5674798,1862.317173,233.05879,558.8704353,421.9631295,3688.13116,155.3186837,2091.746987,68.05,,287.7602806,359.8346016,3102.088106,712.238917,336.0329255,877.4033917,290.8106839,493.3841995,150.2174142
5/31/2016,1223.797494,829.9916028,1855.36068,232.0234114,561.6225233,410.7094632,3729.869835,158.220029,2142.806326,66.3,,280.2232417,355.9206633,3116.081311,719.208659,346.5339544,868.6450152,287.0967515,482.6999322,161.2815863
6/1/2016,1222.306634,834.43402,1843.667853,224.9236725,559.1161575,420.0875185,3709.200204,153.7229438,2131.92009,68.2,,280.4648135,354.9297929,3114.66242,711.8462555,343.4916002,881.7581152,286.0705333,486.3249515,158.0663568
6/2/2016,1208.988282,830.0903232,1840.115601,222.5077891,556.6589361,418.5574147,3716.339714,154.4966359,2114.386505,74,,288.1951098,354.7316188,3108.497581,707.4288134,342.9518277,865.0731633,288.5627774,482.1275607,164.5913814
6/3/2016,1205.70839,825.5985459,1821.416944,219.0565271,550.0244383,411.1043287,3661.120845,152.5624057,2168.287827,71.65,,295.0557478,350.9663111,3091.666593,706.692573,341.8232125,843.005969,290.3708761,485.370999,160.241365
6/6/2016,1208.292547,827.0793516,1857.876858,217.1829849,549.0415497,420.8278912,3647.341091,156.2374431,2196.56314,70.55,,292.9782307,350.4213324,3084.229645,712.1898343,336.1310659,850.492179,289.6867307,493.9088733,161.801697
6/7/2016,1204.068443,824.2164605,1863.254573,215.5066577,544.1271069,428.1329027,3902.266538,156.3341546,2170.792624,71.25,,296.1186635,356.1683809,3090.003065,714.0549766,347.8588506,859.299485,288.1229696,488.4713444,161.5180002
6/8/2016,1223.350236,832.8544939,1852.055113,222.902219,551.4004823,435.5859888,3844.351631,157.7364715,2162.074001,72.05,,297.1815793,358.3978394,3065.392638,719.8958167,357.5747558,859.0548376,286.7058112,489.663785,160.6196273
6/9/2016,1206.851382,830.8800863,1857.630174,226.1069623,546.8300505,436.7705852,3844.351631,154.5933474,2128.981769,71.3,,293.026545,360.9245591,3005.554561,713.1224055,351.4900475,850.4432495,287.0967515,490.8085279,159.2011437
6/10/2016,1202.776364,837.4943518,1865.62274,226.550696,541.1784413,434.3520341,3932.022818,151.6436464,2158.509481,70.9,,291.8186862,358.2492089,2998.851522,712.3861651,353.2075055,850.8346854,288.6605125,495.2921043,159.5321232
6/13/2016,1202.875755,839.8636409,1837.056718,225.0715837,530.6615337,425.4182025,3993.182958,152.3689827,2127.536694,69.3,,293.0748594,359.3391663,3019.988112,694.0783217,341.6269315,857.048729,289.0025852,493.4795947,156.3641765
6/14/2016,1209.336149,842.2329301,1844.161221,225.7125323,532.5781664,421.9137713,3909.256268,153.7712996,2117.132149,72.3,,296.8916932,362.4604082,3029.528933,685.0471067,340.1057545,856.6572932,292.5083401,495.5305925,163.0310494
6/15/2016,1229.462763,862.7174091,1845.147957,227.1423409,533.9542103,427.3925299,3894.428055,155.0285492,2143.673372,74.45,,300.9984131,363.4512787,3018.911711,687.7466546,344.8164964,858.8591197,295.7178341,488.6621349,162.4163732
6/16/2016,1220.567297,853.1908923,1843.470505,226.4520885,526.336824,429.7123647,3894.278275,154.7384147,2102.488716,74.35,,302.6411011,367.7615651,2981.482334,682.3475587,354.0416994,849.8560958,299.51985,489.9022731,159.0592953
6/17/2016,1231.2021,853.8325748,1873.615306,225.7618361,520.1937705,425.023337,3885.740819,155.5121067,2078.50046,74.75,,304.2354747,371.923221,2940.921609,682.2003107,361.9420062,846.6756798,303.8156342,501.6835857,159.2011437
6/20/2016,1218.380702,846.5766268,1866.214782,225.7618361,526.5825461,418.0638328,3885.740819,156.2857988,2074.887771,73.95,,302.6411011,371.8241339,2992.295265,682.8383856,354.2870505,842.7613216,303.7662574,491.9532708,158.7755986
6/21/2016,1224.493229,849.98248,1849.834956,221.4231068,528.40089,418.4093401,3894.278275,157.1562024,2081.390611,72.4,,299.4040395,372.022308,2984.07548,681.9058145,344.1295132,839.531976,306.8276208,497.2954045,161.6125658
6/22/2016,1222.803587,852.3024089,1859.208953,219.5002608,521.6681033,422.6047859,3879.300282,155.8989528,2047.238657,72.25,,299.1624677,376.3325944,3036.525536,687.8939027,343.9823025,830.4800227,307.6176501,493.0980137,168.1848732
6/23/2016,1223.698103,855.2640203,1835.329929,217.1829849,514.2472947,420.0875185,3944.20492,158.026606,2006.921047,72.6,,296.311921,384.5568191,3102.675233,689.9553757,341.9704231,828.8653499,303.9143878,492.1440613,167.1446519
6/24/2016,1203.024841,838.4321954,1809.378758,219.1058309,514.6895946,413.9671034,4044.058209,160.4443937,2030.861133,71.25,,300.5152696,387.0339952,3082.712899,680.4824165,339.1243499,797.5015548,308.0620416,493.2411066,162.9364839
6/27/2016,1204.018748,839.370039,1887.478954,220.9793731,515.770772,412.8812233,3898.022773,161.7983548,1992.662967,71.75,,307.714108,387.2817129,3171.124514,687.7466546,344.5711453,811.4464559,303.2724891,491.810178,174.5207667
6/28/2016,1192.290647,850.5748023,1848.256177,218.5634897,529.9243672,414.5100435,3994.131564,161.16973,1955.813538,71.35,,302.1579575,386.0431248,3195.686014,686.0778432,342.2648445,882.6388458,306.5807367,489.7591802,177.0740372
6/29/2016,1202.030934,864.7411769,1911.259304,226.550696,541.8664632,429.268141,4044.058209,159.0904326,1949.069852,71.9,,295.3237785,392.6819568,3202.731544,687.7957373,345.6506903,851.4218391,306.481983,494.0996638,173.6696765
6/30/2016,1217.237709,857.4852289,2019.010932,234.0941685,536.3131429,432.2789903,4093.984853,164.0710753,1940.592075,73.75,,298.7651027,401.0052685,3310.909784,691.9186833,355.9554383,852.4004286,306.185722,502.1128643,175.6555535
7/1/2016,1216.392888,850.9203236,2001.940391,241.5883374,539.7041084,430.9463193,4049.25058,169.9704774,1972.383739,73.8,,301.1885705,401.6493343,3402.648455,700.7044848,354.385191,844.9631481,305.3463159,507.311905,181.5659019
7/4/2016,1212.616042,853.7832146,1984.721838,242.8702347,553.0222484,431.5879757,4368.581398,169.2934968,1938.135447,73.65,,298.9589801,401.3025296,3361.353821,698.3485157,360.5189695,855.0915499,309.6914769,511.604691,178.9180658
7/5/2016,1204.018748,844.6515794,1979.640145,243.2153609,549.9752939,431.4399012,4395.292153,165.2799692,1954.994662,73.85,,298.4258172,398.1317442,3373.732426,694.5691486,364.052026,881.5623973,308.6051867,507.0257193,183.315365
7/7/2016,1213.262082,826.0427876,2009.88362,244.3986507,542.7019185,429.8604392,4438.478701,170.4540349,1930.043023,73.25,,304.9691801,397.7849396,3449.5208,695.7471331,365.7204138,903.7763801,309.395216,501.5881904,182.2751437
7/8/2016,1251.825667,834.9276219,2000.558959,244.3000432,537.8366202,426.356008,4417.50951,167.5526896,1921.806092,70.9,,302.5941817,397.3390479,3479.219665,694.6182313,367.4378718,897.317689,314.3822758,500.7773309,183.7409101
7/11/2016,1268.622693,839.8636409,2018.320217,241.9334636,548.2552389,444.9146859,4373.574063,167.8441701,1925.804134,73.15,,305.2115269,397.0417867,3538.519542,694.1274044,361.892936,950.6997491,313.9378843,502.3036547,189.5670763
7/12/2016,1265.044628,849.7850392,2024.388646,238.6794166,558.5264243,447.1851624,4283.706103,172.0220568,1967.759497,73.1,,304.4360172,401.6493343,3514.251606,693.4893294,366.7018184,1031.824823,311.0246513,503.0191191,193.0338859
7/13/2016,1253.763785,859.1634754,2002.72978,236.9044819,556.0692029,441.6570456,4289.447667,177.074385,1990.447185,70.8,,307.1018317,400.5098333,3530.397612,685.8815124,369.842313,1167.8977,314.2835221,504.9747216,187.3521701
7/14/2016,1253.962567,867.1598263,2099.313782,237.2989118,559.6076018,446.543506,4318.654754,174.6453811,2014.483609,71.15,,304.3875479,410.9635165,3500.796601,687.5994066,371.559771,1159.579689,324.4551491,505.4040002,191.4449315
7/15/2016,1258.286061,861.7795655,2077.299769,233.8476498,553.9559925,437.4615998,4343.618076,174.6939611,2023.154063,70.2,,302.1094882,413.6884102,3506.178603,687.2558277,369.4006809,1147.787685,313.6910002,503.4960953,187.9299717
7/18/2016,1260.32357,848.1561529,2120.683241,234.1434723,551.2039046,426.1092171,4301.679695,174.2567404,2005.716817,70.75,,303.7574463,409.2790367,3512.525651,685.7342643,370.3820855,1127.62874,316.357349,497.9631712,181.3334034
7/19/2016,1282.934951,859.6077171,2118.253766,230.5936028,561.9846736,419.692653,4327.142283,170.5160744,2013.27938,71.2,,301.0916317,409.1304061,3524.186508,686.2741739,365.8676245,1137.218918,313.3947392,504.7839311,181.911205
7/20/2016,1293.023106,863.1616508,2131.591085,233.6504349,565.3474822,442.1012693,4293.990991,171.487676,1994.059874,73.45,,294.4513301,406.9504912,3620.573086,687.697572,364.689939,1170.197385,312.5553331,502.8760262,186.1484168
7/21/2016,1262.808338,865.3334992,2154.745463,239.0245428,558.4735057,451.4793246,4294.689964,169.641633,1999.888345,72.2,,294.7906156,404.4237715,3559.365887,710.0792787,370.4311557,1196.423585,311.0740282,501.0635166,182.7297573
7/22/2016,1275.927908,891.1488788,2074.919876,236.4607482,563.023188,455.7734867,4493.39801,176.2485236,1995.697626,73.3,,298.3773479,406.0587078,3547.803434,714.6439689,384.5143113,1225.97699,310.0371147,500.3003546,195.8265937
7/25/2016,1289.146869,895.1964144,2062.227112,236.9537856,567.6717765,461.9432599,4324.346391,176.1999436,1979.127425,73.8,,296.6324511,409.1304061,3419.386401,713.515067,384.3671007,1234.735366,315.2710587,504.0207691,216.9645024
7/26/2016,1280.301098,879.5985943,1963.064892,233.6504349,564.0617025,469.0014805,4300.830942,171.9734768,1961.497503,72.7,,294.0635753,409.6258414,3269.81254,696.6306216,386.9187525,1191.33492,318.2336685,502.5898405,202.3268617
7/27/2016,1271.85289,883.2512483,1938.770148,237.3975193,564.6551393,460.0182907,4413.315672,172.8479182,1960.004258,76.6,,298.0865317,407.693644,2940.700842,691.9186833,385.1522243,1150.576665,315.6660734,502.9714215,209.4049314
7/28/2016,1257.242459,883.6461299,1951.859561,260.1758482,572.0730996,478.6756849,4388.552056,171.6819963,1942.708682,78.05,,298.5227559,423.2007664,2913.393772,693.3420813,380.0489205,1179.787563,325.4426857,507.2165098,211.6198375
7/29/2016,1252.769878,924.9606093,1908.426508,263.5285027,597.6897892,480.5019378,4343.618076,173.7709396,1953.38556,78.4,,294.4028608,415.2242594,2890.36727,692.0659314,386.7224716,1162.515457,336.651226,499.1556117,219.372009
8/1/2016,1243.029591,911.8801588,1894.692541,266.7825497,590.9641719,479.4654159,4353.603405,172.2649572,2057.883692,78.35,,292.2702092,416.9582826,2937.158303,688.8264738,392.6108991,1144.949775,342.4283151,499.4417974,230.1094889
8/2/2016,1228.468856,909.1159882,1935.001983,262.0000867,573.5072386,466.3361385,4346.110112,170.856135,2027.543966,77,,292.4156172,419.4354587,2929.876418,688.4338123,384.1708197,1122.246497,364.4997581,498.0585664,227.7982824
8/3/2016,1195.322063,902.2549217,1913.582944,268.1137507,547.1487529,460.9560962,4431.034102,168.9129318,2015.127868,75.2,,287.4717431,410.6167118,2894.992251,686.5686701,377.7426198,1080.216076,362.1790471,496.3891496,222.9832691
8/4/2016,1198.850432,865.0866983,1890.825214,264.6624888,522.8672962,477.3923721,4394.067189,168.1842307,1998.460343,78.8,,286.7447027,403.0860964,2916.591897,685.2434374,383.0912747,1121.952921,358.3770312,499.871076,226.8834299
8/5/2016,1208.839196,890.3591158,1941.794595,268.1137507,525.2410435,487.4614419,4349.107429,169.9816935,2028.848381,80.55,,286.9385802,412.5984527,2954.034565,687.3539931,391.5804243,1151.114889,367.4129911,517.6145913,233.1429473
8/8/2016,1203.124232,916.075775,1909.616455,269.0998256,542.5496175,475.4674028,4403.458783,169.0586721,2042.037465,84.1,,284.1273576,415.7692381,2986.704645,703.1095367,388.8324915,1195.396066,366.3267008,512.987922,229.0501859
8/9/2016,1191.147654,907.4871019,1917.301527,267.7686245,541.5605562,476.2077756,4430.534549,173.7223596,2028.896692,83.4,,279.813585,415.8187816,2990.296386,694.7163966,384.1708197,1239.775103,364.0553666,516.0882674,223.5129205
8/10/2016,1177.034177,895.3938552,1891.271444,271.121279,525.5377619,472.4565535,4699.443868,170.8075549,2031.602146,82.05,,277.3901173,401.3025296,2951.082449,688.6301431,395.9967448,1220.252241,357.4882483,507.311905,225.3907758
8/11/2016,1184.090916,894.6040922,1898.857354,263.8243252,526.2301048,473.7398663,4695.797132,169.8359533,2020.876956,82.6,,284.9028673,397.4876784,2964.465374,687.0104143,396.8309387,1221.475478,357.0932336,504.4977453,227.4130814
8/12/2016,1184.240002,899.6881918,1937.580201,250.3644035,528.5543991,474.18409,4575.904439,167.8441701,2047.68993,83.4,,286.6962334,398.5776359,2956.98668,693.8819909,405.6635799,1190.698837,356.2044507,507.4073003,226.4019286
8/16/2016,1166.846632,891.44504,1953.5949,241.1939074,530.0379911,489.2383366,4575.904439,169.9331135,2076.387059,85.9,,289.1681705,400.5593768,2960.234008,693.8329082,408.264302,1176.31357,369.3386874,514.0372697,237.2838588
8/17/2016,1164.41156,915.6808935,1970.502058,245.7791555,536.0712655,482.5256234,4795.407978,171.0990353,2067.69096,86.5,,293.9666366,400.7575509,2952.90292,696.7287869,418.6181202,1159.775407,371.3631374,514.8481293,249.0806415
8/18/2016,1158.299033,908.2275047,2085.480653,249.5755436,539.7802457,483.5621453,4696.946104,171.9248967,2054.840057,87.45,,293.0941882,395.1591329,2979.17675,707.2324826,421.9548958,1173.377801,371.215007,521.6211916,250.5732957
8/19/2016,1155.714875,908.4249455,2121.476538,256.2808526,544.5277403,489.2876948,4707.986223,173.382299,2061.362131,87.05,,290.331435,398.1812877,2963.186123,721.0247186,426.7147079,1171.518481,367.3636142,528.6804396,248.165789
8/22/2016,1148.509051,883.152528,2119.394132,257.8585723,551.1049984,484.549309,4751.447324,170.3217541,2037.882662,87.15,,286.647764,399.6675934,2965.597018,724.607755,425.8314438,1143.677609,361.4877715,529.9682754,252.6437514
8/23/2016,1141.15414,878.6607506,2168.281106,253.2733243,537.9504821,479.2186249,4695.797132,169.9331135,2017.156958,86.6,,282.2855221,401.8475084,2959.938796,728.8288663,421.6604744,1142.111865,357.4882483,524.7519562,245.9508828
8/24/2016,1154.074929,880.5857981,2132.086896,247.3568752,537.8021229,480.2551468,4696.796238,169.9331135,2026.094616,86.45,,284.9028673,400.0143981,2990.591597,725.0494992,424.6537583,1144.411551,360.3027276,530.9920389,244.8434298
8/25/2016,1151.788943,871.4541628,2099.66085,248.73738,529.6918197,483.6115035,4620.864199,171.7305764,2022.712799,84.15,,283.4003173,392.6819568,3000.8748,717.8343437,421.2188423,1177.585737,359.0683068,532.6008103,235.6467542
8/26/2016,1138.768764,890.7539973,2108.882936,257.1190162,529.5929135,484.0063689,4662.077312,169.641633,2068.753816,82.85,,279.9589931,402.3429436,2991.42803,714.4476381,423.1437937,1166.870181,358.5745385,526.4582288,235.4541537
8/29/2016,1137.973638,908.4249455,2107.494665,256.5273713,528.2576807,488.547322,4607.875824,173.8195197,2100.49458,80.4,,279.4258302,398.4785489,2999.743156,709.5393691,424.8713141,1153.708151,360.5496117,532.9908154,233.5762985
8/30/2016,1146.123674,913.5584053,2176.164503,260.5209744,531.0270525,491.0152313,4597.385214,178.2888869,2108.997433,81.95,,284.7574592,403.6806187,3041.712401,707.2324826,431.4358918,1169.561302,364.0059898,541.8634331,241.1358695
8/31/2016,1153.925843,944.9514864,2207.202278,262.4931241,528.0598684,494.3222297,4595.886555,180.0863498,2120.012493,83.3,,281.8008286,414.332476,3040.088737,709.0485422,438.099185,1182.723332,365.981063,547.7622612,243.6396764
9/1/2016,1148.310269,957.2915341,2161.885143,262.4438204,532.2633792,494.4209461,4575.904439,179.2119084,2105.518993,81.25,,284.9028673,409.3285802,3048.649873,701.637056,432.1762577,1221.230831,365.8329325,544.8372225,254.6179069
9/2/2016,1144.135861,984.6370796,2160.496872,264.4159701,532.5600976,492.1011114,4555.922324,181.7380725,2106.340292,81.65,,287.6171511,413.8370407,3072.808019,700.0173272,418.9977446,1314.392556,365.3391642,564.4837329,250.7658962
9/6/2016,1162.075879,1021.904023,2184.642873,267.867232,528.7027583,502.2688976,4684.207505,184.1670764,2115.27795,82.5,,290.5253124,433.3571885,3077.629808,717.4907649,419.9848992,1380.740927,374.0788631,580.0839397,245.7582823
9/7/2016,1175.443926,1004.874758,2150.531069,268.0151433,531.6204893,507.0072835,4598.534185,185.3329983,2130.447813,83.55,,287.9564366,422.0612654,3090.815925,723.7733492,422.2059969,1435.639801,375.4614143,586.0315186,244.7952796
9/8/2016,1180.860718,1012.920469,2120.782403,268.3602695,532.2633792,515.9411151,4570.958866,187.2762014,2139.868587,82.7,,289.4589866,428.6010103,3135.392872,717.7361783,427.8327778,1482.514241,374.6220082,598.7554372,241.4247703
9/9/2016,1178.823209,1004.430516,2136.003804,265.5006524,536.7141554,503.6509268,4699.343958,185.2358381,2114.311717,81.9,,284.7089898,419.930894,3141.838325,717.5889303,416.036281,1433.535834,371.7087753,579.1576774,237.4764593
9/12/2016,1168.436883,972.6919135,2054.839526,266.8811572,524.3508882,502.9599122,4580.100684,178.6775275,2121.07535,79.75,,281.316135,407.8918181,3088.306627,713.3187362,426.3026882,1417.829471,365.1416569,575.2088751,232.7095961
9/14/2016,1161.52923,986.2659659,2114.535183,264.4652738,520.1968304,507.2047162,4694.798026,182.661094,2092.184974,79.75,,283.6911334,411.2112341,3112.267966,716.6072765,424.0815905,1302.209116,365.6354252,580.3276929,244.3619284
9/15/2016,1169.778657,1026.050279,2152.762219,265.1062225,526.7740886,507.402149,4691.800709,189.1222443,2106.485227,80.05,,283.8850108,402.4915742,3091.406348,712.238917,424.52581,1341.695204,362.7221922,600.2179566,249.4658426
9/16/2016,1161.42984,990.8564636,2157.769911,261.2112268,522.3727655,510.4623565,4603.879401,187.4705217,2057.690445,80.75,,283.8365415,403.333814,3100.853118,716.6072765,435.7300141,1330.424591,372.0544131,605.7755303,246.5768346
9/19/2016,1153.826452,991.6462266,2133.524748,261.8521755,518.5648792,512.9302658,4645.841844,188.5392834,2092.088351,82.15,,284.9028673,399.915311,3106.216129,709.3430383,427.2898428,1298.236899,371.1162533,623.0332591,243.6396764
9/20/2016,1146.670323,980.2933828,2159.406088,265.3527412,515.6966012,518.7545317,4625.110399,189.510885,2122.041583,81.25,,282.2370527,398.676723,3108.28261,713.0733228,433.4595586,1302.469531,369.9805862,610.6505949,242.772974
9/21/2016,1142.297133,978.0721742,2170.165189,262.7396428,505.6576282,518.4583826,4645.791888,186.5960803,2128.805216,80.75,,280.2982786,402.7888353,3102.18157,713.6132324,428.8199323,1296.022149,370.5237313,613.6243843,243.7841268
9/22/2016,1148.359965,1019.978976,2193.121243,265.1062225,505.8554405,517.2737861,4621.014065,189.1222443,2112.427562,81.5,,277.2931786,410.5671683,3097.704195,716.1164496,430.9916723,1277.172171,366.6229618,607.189299,245.276781
9/23/2016,1146.620628,1008.922293,2223.464882,270.8254566,500.9595867,532.67354,4665.823959,187.4219416,2130.157943,80.35,,274.0457318,405.6623596,3130.325073,707.5760615,435.2364368,1278.107287,366.1785703,616.3056699,243.8804271
9/26/2016,1137.377294,1005.121559,2226.836397,266.6346385,496.3109982,532.8216146,4657.631292,186.5475002,2118.321585,80.1,,272.6885899,400.7080074,3140.509872,705.0237616,425.9078264,1305.619397,362.5246849,610.1630884,242.772974
9/27/2016,1146.819409,999.1983358,2286.730378,268.6560919,494.679047,521.9134556,4685.806074,183.6326955,2125.13353,79,,273.3671608,401.2034426,3138.837007,701.3916425,431.5346073,1275.400371,364.7960191,606.5555406,243.7359767
9/28/2016,1149.453262,1013.31535,2279.342793,260.2744557,498.1407618,541.6567298,4656.832007,184.6528772,2124.505478,79.85,,268.9079802,405.5632725,3153.745191,700.4099887,433.0646968,1255.12311,361.8827861,642.192263,245.9027327
9/29/2016,1113.076272,985.2787621,2228.323831,248.4415576,478.2111751,538.3497314,4657.681247,176.3942639,2101.895619,74.15,,261.782985,389.1643667,3086.978175,684.7035279,438.8889086,1195.620175,356.2538275,627.3233159,236.1282556
9/30/2016,1127.786093,997.174568,2268.236624,251.3504784,484.7884332,543.3349081,4677.363631,178.0459865,2161.512213,75.2,,262.9947189,392.037891,3059.080681,688.6301431,436.1248759,1267.378057,357.0932336,672.0276585,242.772974
10/3/2016,1162.622528,1015.93144,2366.555966,251.9421233,490.4755361,566.5826136,4568.26128,183.0011545,2295.915266,78.6,,267.7447157,403.8292493,3111.234725,697.2686965,435.1870791,1297.350999,372.4494277,719.1207828,251.4399981
10/4/2016,1164.113388,1049.64445,2389.115371,255.5906002,483.7499188,558.0930057,4544.93216,184.8471975,2367.464842,77.9,,271.476856,401.6988778,3101.886359,697.5631927,440.6657868,1297.252566,371.0174996,707.8593835,264.5849846
10/5/2016,1163.069786,1041.302578,2417.178279,263.3805915,486.4698375,562.2884515,4544.93216,188.927924,2350.265889,78.7,,274.2396092,401.4016167,3071.331961,698.7411772,442.3933072,1287.852185,379.4609375,760.2663282,268.0517942
10/6/2016,1159.740198,1027.037483,2363.432356,258.9432547,480.8816408,566.6319718,4472.746768,187.1304611,2357.802509,77,,277.1477705,395.3077634,3028.526284,699.9191618,441.6035836,1268.80534,380.5966046,856.6951065,264.1997835
10/7/2016,1142.396524,1034.293431,2363.134869,259.0418622,488.6952256,564.4602116,4466.002804,187.9563225,2325.530317,76.8,,275.305935,391.4929122,3005.598185,703.1095367,433.0153391,1314.724478,377.288357,824.6659319,260.9737245
10/10/2016,1146.570932,1039.871133,2395.808821,257.6613574,496.4593574,553.5520526,4490.980449,187.5191018,2319.974475,76.55,,276.808485,399.9648545,3029.510323,701.9315521,433.9037782,1297.990816,373.9801094,844.0199385,258.9032688
10/13/2016,1153.230108,1023.286109,2330.807985,252.5337682,489.8326462,561.4987205,4466.002804,182.4181936,2298.620719,75.2,,274.2396092,385.299972,3000.924002,694.667314,433.8050627,1329.292607,368.7955423,844.3124424,273.9742606
